label,Major,Minor,Seventh,Ninth
7.0,0.4745237425180455,0.4660943123709921,0.6356482238565948,0.6667344292577774
7.0,0.27110460679348325,0.24682966789968316,0.38403068705597865,0.355283577034023
7.0,0.4901392395627795,0.4585276187870019,0.588542545689376,0.5595214164401692
7.0,0.30742047422228697,0.3152550783291377,0.6613850829832969,0.7173386357227505
7.0,0.4922802891693711,0.4860543352142136,0.6640281181508985,0.6609253077905322
7.0,0.4267405193699054,0.41762198136855766,0.5706137278352521,0.5867565150733508
7.0,0.44210452026720276,0.43439792486808065,0.6201960960543431,0.6640703557422203
7.0,0.5451650467651756,0.5203511375712386,0.6441377596323632,0.665992709463499
7.0,0.4717980806253872,0.46024609653331194,0.5988707646611302,0.6017931684710593
7.0,0.4870224818018094,0.48331211841974864,0.5514275722451555,0.5517994769196406
7.0,0.5410646415194718,0.5295979217343405,0.5944740017996817,0.5933332384502393
7.0,0.6922355969068921,0.67088447558064,0.7462594185859985,0.7622797151793667
7.0,0.42612160083172884,0.4170390232135096,0.571759742446335,0.5849478385181069
7.0,0.4155531109410664,0.40090112138928036,0.5366075464297956,0.5336923905191604
7.0,0.4689782101156926,0.46258281818091884,0.6162459174967951,0.5931101027381274
7.0,0.39268920153571707,0.38033068728341113,0.5296851616707728,0.5167517123504015
7.0,0.4496303088740261,0.41060378456487484,0.4716073543832765,0.4687423273953647
7.0,0.452554099767574,0.44156060814823495,0.5510604134916156,0.5704147203057726
7.0,0.4180248352290071,0.4063836494772677,0.5242146332270237,0.5413948953172513
7.0,0.37631251265322174,0.36242311410872274,0.5052957597149479,0.5564366833087161
7.0,0.4750305191220402,0.46207397767358804,0.5435204049935883,0.5111907874692357
7.0,0.4824550805823053,0.46907176607935375,0.5568979166639458,0.5239357803738824
7.0,0.47559127593302897,0.47008440990354633,0.6046894238680898,0.6107101911139576
7.0,0.5417891559847496,0.507645310729588,0.603778640111871,0.5798097997913103
7.0,0.4226407931289448,0.40540303204069433,0.5133975942028002,0.5063053069872356
7.0,0.5443689130618339,0.5372227356341895,0.5518657194106942,0.5582975623202244
7.0,0.44975860680030955,0.41685374632663563,0.5687707308284904,0.5634338262813812
7.0,0.4574987199687135,0.454546206509996,0.6340960580482203,0.5920912819404984
7.0,0.5091598895212226,0.46970183367636664,0.6116036915098667,0.6112018177633313
7.0,0.47616506128728286,0.44591599310036434,0.5687953082578026,0.5945818519348953
7.0,0.42123000242587094,0.3609379594850932,0.4587512163206877,0.4539284082430287
7.0,0.3474430500326865,0.34029322202117784,0.4366020874363228,0.4445026241110789
7.0,0.5146515510119609,0.47638580886597953,0.5746277818752972,0.5318121275094777
7.0,0.5474066793850199,0.5256200730126457,0.669042392712063,0.6760411473994892
7.0,0.48246380714365045,0.4784983156789242,0.6486428739830801,0.6847756754081418
7.0,0.45972763966851826,0.4671440464604877,0.6134087309245388,0.5994442724567662
7.0,0.45992203016329836,0.46556299722915323,0.6146866061158804,0.6010084364093676
7.0,0.49232077720976253,0.4762003508041498,0.603501844155009,0.5861052678877717
7.0,0.5388084126828268,0.5332230844541496,0.6397414283160467,0.6212909159744109
7.0,0.37536342277680085,0.35118017127843404,0.5498006145958583,0.5326167740001884
7.0,0.4214684218206498,0.41515210539377956,0.5949358332314314,0.6154772314150756
7.0,0.5296597529432101,0.5101941222963353,0.6481221726501866,0.6263037104562589
7.0,0.46882846309253845,0.48218816081401694,0.7728555349765577,0.7796240276925042
7.0,0.24456112021996462,0.2316545058240636,0.4073647273927729,0.4179014042071174
7.0,0.36515776983789294,0.37517031043823634,0.567158375228879,0.6419246265067596
7.0,0.3705440333767667,0.3756712204495833,0.6546816368770485,0.6114821982740388
7.0,0.4291278273047299,0.4403235367040458,0.8108143253848417,0.7483193283474905
7.0,0.47503977665145514,0.48516178777157914,0.7786936203600332,0.7962703234508552
7.0,0.3687738626511421,0.35084484506383445,0.5306463760806186,0.5111682871650934
7.0,0.4375962555020092,0.4469573035273131,0.8082703805330934,0.7563659386712281
7.0,0.36515776983789294,0.37517031043823634,0.567158375228879,0.6419246265067596
7.0,0.44180102350143946,0.4547478817494094,0.6941339793859658,0.7071034934811296
7.0,0.3175355073014389,0.3209459496786806,0.5413891230993861,0.4895426160431725
7.0,0.3992558260177981,0.38842470238104604,0.48611480271802376,0.5593994462775969
7.0,0.3650734250435741,0.35956710439788275,0.5460601982191604,0.543739432703054
7.0,0.37203284111019436,0.38919048391863675,0.6039953347365943,0.5710625454587088
7.0,0.462025080666992,0.4436957603900204,0.509468137937272,0.5403683595314227
7.0,0.48409701383019127,0.48223569243731945,0.6800077562208544,0.6406041727398272
7.0,0.4328920885088764,0.422386779836359,0.6013634090276261,0.5999580862049283
7.0,0.5528003068882092,0.5411110520983423,0.6910896383980558,0.6861056013909459
7.0,0.458846140076436,0.46818050818788687,0.6058256526030514,0.6302119940252254
7.0,0.48409701383019127,0.48223569243731945,0.6800077562208544,0.6406041727398272
7.0,0.5431268070557345,0.5399423732209154,0.691795972800352,0.699783597977648
7.0,0.5189234665080351,0.5248654748409982,0.6357052680131512,0.6543192414886476
7.0,0.3549096044322775,0.3573808991105856,0.5126342664758328,0.49945769125034617
7.0,0.4630856306043862,0.45542081705900855,0.6790730802904256,0.6233112572185389
7.0,0.543988454726406,0.5419672805748477,0.6875164039154823,0.6678736258854026
7.0,0.531552917552328,0.5118098689243924,0.6660913566693683,0.650681957198796
7.0,0.5284652882310783,0.5132770263405582,0.6403436808852367,0.6922838301232958
7.0,0.3722654764468948,0.3629110949427379,0.5202996989094253,0.5559446386632483
7.0,0.48806865075342826,0.4730666543486528,0.6027690153168705,0.5850081581126931
7.0,0.45520387888363883,0.4486722183420248,0.5607010086088985,0.5661853166734253
7.0,0.4279536199036996,0.45214445956863875,0.7553196754062066,0.842227921141597
7.0,0.35115834977071836,0.33094831096367217,0.44986069206985324,0.5012021713062794
7.0,0.42827666023499594,0.4129134826106087,0.5952555148484796,0.5942010289239792
7.0,0.47704533431057805,0.4593341425277641,0.6098627236363421,0.5698553272311644
7.0,0.5370775833223929,0.5047894835119423,0.5858144992997478,0.5559133420935498
7.0,0.44046448894224044,0.4137693672908037,0.5902730566016172,0.5957429753117275
7.0,0.5212500982251573,0.49361492845303184,0.6265139743180457,0.5750791616401795
7.0,0.5181466136439263,0.5132209925883691,0.6278822020183172,0.606742000572697
7.0,0.4419208694427904,0.41484121703428445,0.5867942753514311,0.5893782586589406
7.0,0.4729341077913668,0.44353215031578064,0.6072928119573154,0.6023833732152387
7.0,0.4941496377971405,0.48014463372212896,0.6984257501235288,0.6547459067963267
7.0,0.5249348780192523,0.5064082707344856,0.6240435374876024,0.5888674241287594
7.0,0.4575643022442135,0.442834375356266,0.5156454926963168,0.514031271679354
7.0,0.4263761212167919,0.427681331527184,0.5743495591944814,0.5776994844889816
7.0,0.34326964825291784,0.3559569841741035,0.6200620564227759,0.625653274861954
7.0,0.4207521179532753,0.4517143255937601,0.7702315931072956,0.7746738776519455
7.0,0.45176688845413737,0.44908524712814935,0.6000700091128854,0.5834232017537367
7.0,0.4147521693063846,0.3994720078862428,0.5780986114395966,0.6015913738951981
8.0,0.41688773024466513,0.4037483053889027,0.49847892518669135,0.5118899785350283
8.0,0.45957349421048455,0.42730403750904095,0.5415043116968098,0.5990230461627429
8.0,0.3934861426452931,0.3902439087480829,0.5859624028450203,0.6158264007144297
8.0,0.4381316821779466,0.41866720575549365,0.7042282491739756,0.6876339523093077
8.0,0.4615628106558479,0.4485373780591758,0.6472172913022006,0.6735546451856036
8.0,0.37016545437842624,0.37487805671402996,0.6099174490575989,0.6235661655828403
8.0,0.3754262755334342,0.3789418386507144,0.664755475856285,0.5960367089401435
8.0,0.4449800630358905,0.42574547212205227,0.6188334357526988,0.6361041625853776
8.0,0.37811109124929415,0.3684102245856463,0.6901373885348658,0.5786579330232299
8.0,0.3793730062986387,0.3731945775960996,0.6119061269183932,0.6353808117976907
8.0,0.36323953560413813,0.3235375604591806,0.49768594045775516,0.4449667281341742
8.0,0.4614994609845906,0.45206112315889724,0.6792669181591167,0.6597860868530128
8.0,0.48719342790639764,0.4845755733314131,0.6784775001010621,0.6586723219178456
8.0,0.3253304677045985,0.32825418656589606,0.6184530180864831,0.5975085946728617
8.0,0.38982207989273165,0.4199978322063983,0.6630686321351972,0.7181902427143019
8.0,0.35675064246406485,0.35639877875244175,0.60312684574407,0.6339888911972934
8.0,0.5331042678870841,0.541790004030186,0.6716144152717145,0.7082711434957703
8.0,0.4361211277654331,0.4721213924339528,0.7107708329702315,0.7154764653475825
8.0,0.3965263711252358,0.4178515402615941,0.6942560038607065,0.7311170610812668
8.0,0.36178868688439547,0.3772603670203235,0.623080739546206,0.677402922058911
8.0,0.33159651431147646,0.3621589520248859,0.6559705310810452,0.7204438761649989
8.0,0.476998437407375,0.4599460076030457,0.6092007107439994,0.6411233192463658
8.0,0.4426559693174184,0.46179519583714224,0.714236008717344,0.7630542493382793
8.0,0.44537678391111923,0.45686951161733014,0.824077687249658,0.692602397652551
8.0,0.36739104748765017,0.34302876845644525,0.6088470936700463,0.6177912567073308
8.0,0.38176706285668743,0.37573208618677595,0.6633027842331074,0.608812517322768
8.0,0.39566836115498305,0.4341266141958776,0.6702367057948577,0.6931693132409776
8.0,0.3740924146472291,0.3690918186257743,0.6455731469441128,0.7004305396654761
8.0,0.5707932997457725,0.5726491212202602,0.760674739945585,0.7267286844410926
8.0,0.45099442309541626,0.46772329855793743,0.8145280827929067,0.7890423494909746
8.0,0.5665469528396742,0.565196849048535,0.7596712228106368,0.7675723727132886
8.0,0.6051489212518775,0.5860456912072621,0.7984078954572571,0.7439983462540529
8.0,0.5731953170368069,0.5762174585772732,0.7737935448887578,0.6864448405242449
8.0,0.5077255925579478,0.49756584177766183,0.714320989521893,0.7080703208014218
8.0,0.5425222442972822,0.5553541226170641,0.7561038831926459,0.7441345713123838
8.0,0.49253310835399317,0.49325386311298836,0.7096316414592048,0.6902381208847777
8.0,0.5085180386827846,0.5389730443732786,0.7276059149775499,0.6912492072605219
8.0,0.5343094709924965,0.5370270076955383,0.7923535621718552,0.789973190706419
8.0,0.29141473047315725,0.3040798347890573,0.729692025809266,0.7704649712549646
8.0,0.3845578477906249,0.42875446651195054,0.8670241971279318,0.8649179745690245
8.0,0.33925066833429013,0.3067138267129561,0.4877228010895198,0.5274931234382482
8.0,0.34186614314644187,0.32633558760555004,0.6747603133686427,0.6608580504421987
8.0,0.45918560499196703,0.47988092173581987,0.7038189390377706,0.7392761187990671
8.0,0.444651712110921,0.4020512326562077,0.6067783550970091,0.47432370408174207
8.0,0.5760256876804013,0.5361713951480246,0.69218765757766,0.6965929532438172
8.0,0.562110507687502,0.5466203599549211,0.7492775126654903,0.7794404907529443
8.0,0.28898356257033425,0.28358217668580743,0.5096596569661528,0.5613585701454735
8.0,0.34793811543085756,0.344043637840202,0.5226171168251611,0.5368165086220724
8.0,0.421446633182248,0.4142604970689533,0.6572548555337454,0.6841167337924303
8.0,0.486895801807267,0.45115682608434726,0.5819717897997749,0.5788766978509069
8.0,0.5533195810037659,0.5213138718235741,0.767933542145458,0.711707852291152
8.0,0.5591175249371159,0.591713209785667,0.8225934988966548,0.8115383280378425
8.0,0.49121107929758046,0.5023051172814659,0.7046914454976664,0.7051905310311548
8.0,0.40332221145713076,0.4351904935949928,0.8335052118789047,0.7798746869138535
8.0,0.43874505258408025,0.4201152331033915,0.7181074531767455,0.698115489335839
8.0,0.5385797789512524,0.5338940427472016,0.6765035956710503,0.699597291475931
8.0,0.3637460597237393,0.3660590118603006,0.6112703841048115,0.6100807793418898
8.0,0.3698218487266514,0.3587495598931185,0.6931633198950045,0.5703582176345621
8.0,0.3644031775052118,0.3612571653358594,0.6023870485143643,0.5988280720902031
8.0,0.4589364081154861,0.4374675379181142,0.566933438398491,0.5306155110737245
8.0,0.38120181165634226,0.33981295767053754,0.487671232908801,0.4598759437304165
8.0,0.3800384075025303,0.36582401582971247,0.5931279079411208,0.5966807611738606
8.0,0.35897064620847463,0.3930610525642899,0.8081343508005079,0.907365733906456
8.0,0.48548291504945895,0.4838576071030123,0.6478840254909783,0.6731367405256892
8.0,0.36206295155689794,0.378733752569049,0.7773028971420519,0.7946651348468288
8.0,0.37705550030787693,0.3820195860713925,0.672190512821985,0.7150747568209301
8.0,0.4258714253188194,0.42432223103360944,0.6318680304692594,0.6148004829404552
8.0,0.43777556559189335,0.4262779904220453,0.6255359804952635,0.6810965569870879
8.0,0.32560184279495197,0.3257203424759324,0.6290114314366828,0.6286490762538481
8.0,0.37012197373257627,0.3516117454027101,0.6527170492293316,0.6135416110152132
8.0,0.3367049080009813,0.32205089932087727,0.7694053551197401,0.7641605418714816
8.0,0.354317712033971,0.36931188015331395,0.8037120615970439,0.7396365569490088
8.0,0.43672589796763006,0.4437728120473762,0.6530666454143206,0.6101955961159868
8.0,0.3851480342940335,0.40932960461873835,0.7715750161272097,0.7553240016832632
8.0,0.37447448066856137,0.3993263108007463,0.7865148554826973,0.7319098532153285
8.0,0.46400684114858626,0.4435906961425999,0.6068158754734476,0.5646000674416372
8.0,0.4518215208252512,0.48564463766323507,0.7302488621085507,0.7201811064242245
8.0,0.423093259829014,0.4329973753271655,0.7429533149965764,0.6781678015404338
8.0,0.42935783775166386,0.4788650941178872,0.7285181051239007,0.7485077248502336
8.0,0.4929013862878865,0.5347720171635979,0.822548158826312,0.7778259229057601
8.0,0.43055860738611595,0.4526080697828827,0.7750444271376089,0.7387376015375804
8.0,0.4242209780696453,0.4467690229175235,0.7959237275296294,0.7366592398373146
8.0,0.4242209780696453,0.4467690229175235,0.7959237275296294,0.7366592398373146
8.0,0.4771024020306368,0.4587584019199119,0.49793873738533356,0.4607116689245421
8.0,0.40222092615238186,0.3710373168337495,0.48984767763693526,0.47027109913587817
8.0,0.36796028430463723,0.379848240455116,0.7513583582373429,0.6751200773561397
8.0,0.38686694945265343,0.4118958842448993,0.45142345440180615,0.471010805579398
8.0,0.40068461279584994,0.418242295288851,0.6507166017141878,0.6633379757816815
8.0,0.400963042553387,0.39314194815668585,0.535543372601536,0.5414682611794432
8.0,0.4656125219669365,0.4187232386680696,0.6163336717335668,0.6338890344001277
8.0,0.48389804509203493,0.4991219776752507,0.8166392139462866,0.7884179441471929
8.0,0.45980146449238357,0.43091107161543113,0.6243989480058233,0.6085876621439955
8.0,0.4651077103138227,0.43608853007927195,0.6293281329214833,0.6022409129581302
8.0,0.4560969543559208,0.4368246065088525,0.5658845302928535,0.5706619071214253
8.0,0.46061887798414086,0.3936280784303863,0.6497811534137057,0.558593243831867
8.0,0.5055550653577683,0.4731292334391055,0.606872903815074,0.629475053047658
8.0,0.34608153692184895,0.35276832251645196,0.8093787217280743,0.7618732869425106
8.0,0.3157983899214162,0.29060162346740226,0.45997539679874194,0.4132971981267416
8.0,0.45135371163964244,0.47288096410296127,0.7486303792646516,0.766364393234028
8.0,0.6289415628477197,0.5703971739390197,0.6326493050483386,0.584888297400918
9.0,0.49814761763890614,0.4832430012746206,0.5509450415740591,0.6124752730971824
9.0,0.47290965617776654,0.43659599372516794,0.5786113834519617,0.6312643088068783
9.0,0.5343729355696087,0.5395891223592464,0.6754569261260643,0.6737023308145348
9.0,0.3869657252261397,0.37160660999143835,0.6796966157633733,0.7150566057391503
9.0,0.43870240124357573,0.41522766713051606,0.6149659589720226,0.6369619733399321
9.0,0.5907631715502777,0.5154764437331403,0.5707630280590552,0.6427658360809931
9.0,0.4491332193492425,0.44447342061250644,0.5559210821500009,0.5635859904294943
9.0,0.4984764008407745,0.4343231210190568,0.5368052696252441,0.5430349090074605
9.0,0.5660645171861962,0.5282318287418711,0.6249051184162571,0.6275541387743825
9.0,0.4867832037331361,0.46199215286998235,0.6019842947522769,0.6495144688267177
9.0,0.4700255316045215,0.4541388554679353,0.613430272177679,0.6228866328188862
9.0,0.3810720155102899,0.36373563452257907,0.5747615550106615,0.5658511829091863
9.0,0.3170284223024481,0.3033644010187077,0.5586833377602773,0.5936865233691242
9.0,0.508876822223041,0.5070493888427126,0.778566070955576,0.7414612124520235
9.0,0.37435062770207606,0.3674758769649004,0.6264014250905144,0.6337142701282693
9.0,0.3487032261259442,0.3510384351776885,0.5630739731011596,0.5288625329174482
9.0,0.5923591266578149,0.5514274585745533,0.6580313750386482,0.6892035369782347
9.0,0.5966203392615107,0.548450938253735,0.6069562609181178,0.60041379136168
9.0,0.5767251994737487,0.5634292732274424,0.713065473303419,0.6979897053813926
9.0,0.5994775901741064,0.6108642139999252,0.6498601535620964,0.6508875164389449
9.0,0.5698380841635501,0.5062974102986825,0.5922118296742295,0.5677947661717823
9.0,0.5227825082228243,0.5163944102417588,0.5716137672412425,0.5495230387223062
9.0,0.565138725052079,0.5190030039386246,0.5562912877336578,0.5375842487020025
9.0,0.44348190057784853,0.382209180204052,0.42715299246877386,0.4646412036151899
9.0,0.5377910057055801,0.5179996682428821,0.5941720531534067,0.5950391433259349
9.0,0.5354918415964283,0.509828216566689,0.6317177169012467,0.6177101266361067
9.0,0.542260192815425,0.49420342724692656,0.5603060168474118,0.5806774847357165
9.0,0.5063318425958073,0.4821134437229496,0.6547732265442887,0.654734725535312
9.0,0.6104150679270384,0.5500971830113114,0.7195352431765945,0.712741416202203
9.0,0.512152452877352,0.4923599194163335,0.7002931154673936,0.6924232673837208
9.0,0.46416078812189854,0.4886884752809925,0.6958807749533434,0.614151197968847
9.0,0.49210652236913627,0.47038079502933783,0.527933876578561,0.5382496388489171
9.0,0.48709515485040256,0.45354101161948324,0.5724770124406094,0.5810811129179134
9.0,0.4395843072223574,0.39172818418520383,0.5201548479259572,0.5836776142790832
9.0,0.5954691179056768,0.5274439584706501,0.5993728318240711,0.6518769237708819
9.0,0.5350511164429965,0.5227535455123786,0.7597857355451432,0.7745352252227273
9.0,0.5964412910181207,0.5751995531369647,0.6408556597528213,0.6377100489825194
9.0,0.6091513811057019,0.5738272540816228,0.6289271384578571,0.6398345682944593
9.0,0.4821179428152872,0.4814766995487245,0.6319902385875648,0.6664402046344584
9.0,0.6276168781249336,0.6217950985962885,0.6505455990581055,0.6994446416102992
9.0,0.5013673629161999,0.48217630918340754,0.6404909766392968,0.6491889707217484
9.0,0.53041513260888,0.5054218639912011,0.6301274874335844,0.6073468791278875
9.0,0.5570532686367466,0.5514076575637386,0.626469487710286,0.6506851661743523
9.0,0.5512073147307449,0.5125283391872113,0.6209152020764852,0.6330196512094735
9.0,0.3974162321751685,0.40919200014256774,0.4358299388716759,0.42302597154703403
9.0,0.5681427279657614,0.49725298273075236,0.5667909964694653,0.5690798107743311
9.0,0.496226688792505,0.446935525836174,0.506814338550932,0.48636737910330086
9.0,0.5209251589655275,0.5107364162669514,0.7750381477377319,0.6912533531199232
9.0,0.42710312114999477,0.3933201986670535,0.5392767082475411,0.6051026439460866
9.0,0.5628780571758327,0.5798267379447667,0.6709135996470907,0.6248613895177693
9.0,0.5287715232230445,0.4767060568983717,0.6100785794350858,0.5833160600763685
9.0,0.46809566907939604,0.43504638793420175,0.5965669795660575,0.5683008837202981
9.0,0.3483099963807631,0.3618238276912531,0.5612302977097195,0.5570925468963391
9.0,0.5847563476020043,0.5239122539187541,0.642922929824562,0.6197583813378474
9.0,0.46959635565290164,0.43629385369509643,0.5349821432031652,0.5121712536990127
9.0,0.5739233777117968,0.5320871719893963,0.6217975070439646,0.6232371371420165
9.0,0.7085364295607129,0.6933667155590506,0.7610417280513231,0.7560051368534648
9.0,0.536750086599466,0.5316916529764217,0.5316076629003201,0.5932438993457282
9.0,0.4081294870076219,0.3833163128142542,0.4920157972794496,0.43883641117150995
9.0,0.5359950357632521,0.4800897371099648,0.5218001161520678,0.5046456918908586
9.0,0.5463050989513857,0.5357552926120442,0.5393517937643764,0.555669268300824
9.0,0.4041424043325714,0.37810446042437995,0.4586704108458678,0.4620766453340328
9.0,0.4074729041667817,0.3659165688101033,0.5774876505555459,0.42965363038813575
9.0,0.4278533732352879,0.3745685102610663,0.5835857849865929,0.5216557393436281
9.0,0.4787790907031774,0.44492127152983185,0.5598159865430352,0.5815108701083278
9.0,0.5441549902897166,0.5193813301084754,0.5635237710668264,0.6074535302998948
9.0,0.4862468050527483,0.4514537193436746,0.58388724142176,0.5392267618886609
9.0,0.4881530725675408,0.4682284599836273,0.5986628772150867,0.5888357696330868
9.0,0.5746696834597752,0.5290157304653567,0.5983572450056236,0.6235165177515289
9.0,0.3906179566425273,0.36629420132159685,0.5450071525015731,0.47799648892803115
9.0,0.5053207717291995,0.4650340440520757,0.5738604102495061,0.5178990808939691
9.0,0.5771841848189684,0.5764044872511872,0.6259263877784781,0.6730466140463511
9.0,0.5442965400269693,0.5143102921105702,0.5510410927652409,0.6161989377563265
9.0,0.6382639622159909,0.6005533335511128,0.6462784600316701,0.6297762160724721
9.0,0.5581256456201178,0.5347055213778688,0.6090098878095973,0.6816142303883356
9.0,0.4933323404623883,0.4661783308488689,0.6156460303620033,0.6330098499194099
9.0,0.4441228035349056,0.41607028759309506,0.5494634155772908,0.5844577457646262
9.0,0.6421353922883243,0.6117896128906515,0.7152333810350807,0.7329110000033503
9.0,0.45220126489590584,0.4407054627392216,0.5565905340175246,0.5928579613719056
9.0,0.48872147921173825,0.46211728633754334,0.5517903944507139,0.5218795936320073
9.0,0.5186752278106926,0.4710962790368355,0.5425027323853614,0.5384075525850223
9.0,0.4485642189667192,0.4059772624501432,0.4673863500128262,0.4976221208617201
9.0,0.5367028365096631,0.4952603991141135,0.5812243394367657,0.5260503236577595
9.0,0.5630156872276324,0.5144739366697453,0.5725098992578521,0.5368376623269278
9.0,0.46662415226562703,0.4145236109175414,0.5121581698902852,0.5134134638191171
9.0,0.4615012905888406,0.40013776965595643,0.49913536834145783,0.5100019548955379
9.0,0.5147181684180072,0.47878988403762557,0.5759787637515991,0.5761852795823604
9.0,0.6202060575230484,0.5730026708980289,0.5578512071736005,0.5579934855468378
9.0,0.5458141768617278,0.5172267497802957,0.5882336991329186,0.6135173945690037
9.0,0.4802858143434673,0.4366995283436928,0.518971530009775,0.5508165582773832
9.0,0.2752765607984599,0.2528025459837181,0.4310514126713151,0.4196640632625363
9.0,0.6766354992308213,0.6201446575345098,0.6411567750259202,0.6369408551333187
9.0,0.602127878156564,0.5677882287649862,0.6073107968283478,0.6106753205431397
9.0,0.5132973529141364,0.47540301024209003,0.49765004629630816,0.6035259977252487
9.0,0.593845339924021,0.5038624709185805,0.5967785191468686,0.6654960269685084
9.0,0.48457429099971727,0.43573516470342866,0.5132844518889809,0.6152107835903766
9.0,0.6902124635193793,0.5746069606558816,0.611345581317305,0.6008908815047624
9.0,0.6523452851321101,0.6096480236285786,0.6273942928760594,0.6616388029954854
9.0,0.4375296807687894,0.40964833202963113,0.6121387586093523,0.6600548892271051
9.0,0.5443487346167447,0.4686892257533152,0.529784934886374,0.6136500992430516
